# precip,,,
,4,4,4
TIMESTEP,MEAN,STD_DEV,VARIANCE
1983-10-17T00:00:00Z,35.52166256,0,0
1983-10-18T00:00:00Z,37.18620609,0,0
1983-10-19T00:00:00Z,25.06655757,0,0
1983-10-20T00:00:00Z,23.85977356,0,0
1983-10-21T00:00:00Z,22.0568717,0,0
1983-10-22T00:00:00Z,22.2449652,0,0
1983-10-23T00:00:00Z,24.19665656,0,0
1983-10-24T00:00:00Z,19.67846908,0,0
1983-10-25T00:00:00Z,24.45452274,0,0
1983-10-26T00:00:00Z,18.83459222,0,0
1983-10-27T00:00:00Z,23.89848116,0,0
1983-10-28T00:00:00Z,22.92716977,0,0
1983-10-29T00:00:00Z,15.60034932,0,0
1983-10-30T00:00:00Z,13.50947372,0,0
1983-10-31T00:00:00Z,11.32363057,0,0
1983-11-01T00:00:00Z,12.28465879,0,0
1983-11-02T00:00:00Z,11.87614291,0,0
1983-11-03T00:00:00Z,11.16924647,0,0
1983-11-04T00:00:00Z,8.337291491,0,0
1983-11-05T00:00:00Z,12.81295131,0,0
1983-11-06T00:00:00Z,12.61454032,0,0
1983-11-07T00:00:00Z,9.902721068,0,0
1983-11-08T00:00:00Z,8.800474551,0,0
1983-11-09T00:00:00Z,8.680663033,0,0
1983-11-10T00:00:00Z,7.323831899,0,0
1983-11-11T00:00:00Z,8.070377814,0,0
1983-11-12T00:00:00Z,4.583102379,0,0
1983-11-13T00:00:00Z,6.491799864,0,0
1983-11-14T00:00:00Z,5.137930054,0,0
1983-11-15T00:00:00Z,5.065471614,0,0
1983-11-16T00:00:00Z,4.507310977,0,0
1983-11-17T00:00:00Z,4.405184553,0,0
1983-11-18T00:00:00Z,3.042787219,0,0
1983-11-19T00:00:00Z,2.626006207,0,0
1983-11-20T00:00:00Z,2.239692793,0,0
1983-11-21T00:00:00Z,1.840838312,0,0
1983-11-22T00:00:00Z,1.881004403,0,0
1983-11-23T00:00:00Z,1.968066322,0,0
1983-11-24T00:00:00Z,0.988473903,0,0
1983-11-25T00:00:00Z,1.382505011,0,0
1983-11-26T00:00:00Z,0.818386142,0,0
1983-11-27T00:00:00Z,1.048610491,0,0
1983-11-28T00:00:00Z,0.811839364,0,0
1983-11-29T00:00:00Z,0.726278116,0,0
1983-11-30T00:00:00Z,0.876615912,0,0
1983-12-01T00:00:00Z,0.708565841,0,0
1983-12-02T00:00:00Z,0.616912872,0,0
1983-12-03T00:00:00Z,0.547404124,0,0
1983-12-04T00:00:00Z,0.497704291,0,0
1983-12-05T00:00:00Z,0.498595665,0,0
1983-12-06T00:00:00Z,0.409324247,0,0
1983-12-07T00:00:00Z,0.256661953,0,0
1983-12-08T00:00:00Z,0.389314493,0,0
1983-12-09T00:00:00Z,0.198551884,0,0
1983-12-10T00:00:00Z,0.343850508,0,0
1983-12-11T00:00:00Z,0.286009336,0,0
1983-12-12T00:00:00Z,0.205595212,0,0
1983-12-13T00:00:00Z,0.239530893,0,0
1983-12-14T00:00:00Z,0.255257498,0,0
1983-12-15T00:00:00Z,0.367410273,0,0
1983-12-16T00:00:00Z,0.302835893,0,0
1983-12-17T00:00:00Z,0.33967585,0,0
1983-12-18T00:00:00Z,0.142893172,0,0
1983-12-19T00:00:00Z,0.289225111,0,0
1983-12-20T00:00:00Z,0.252145159,0,0
1983-12-21T00:00:00Z,0.252412071,0,0
1983-12-22T00:00:00Z,0.273631388,0,0
1983-12-23T00:00:00Z,0.16811469,0,0
1983-12-24T00:00:00Z,0.20994506,0,0
1983-12-25T00:00:00Z,0.300235516,0,0
1983-12-26T00:00:00Z,0.365836233,0,0
1983-12-27T00:00:00Z,0.315360224,0,0
1983-12-28T00:00:00Z,0.325839037,0,0
1983-12-29T00:00:00Z,0.418646433,0,0
1983-12-30T00:00:00Z,0.277377281,0,0
1983-12-31T00:00:00Z,0.32822766,0,0
1984-01-01T00:00:00Z,0.414291175,0,0
1984-01-02T00:00:00Z,0.40488556,0,0
1984-01-03T00:00:00Z,0.451457609,0,0
1984-01-04T00:00:00Z,0.491715122,0,0
1984-01-05T00:00:00Z,0.285578921,0,0
1984-01-06T00:00:00Z,0.41183997,0,0
1984-01-07T00:00:00Z,0.753667025,0,0
1984-01-08T00:00:00Z,0.787275765,0,0
1984-01-09T00:00:00Z,0.599618169,0,0
1984-01-10T00:00:00Z,0.650418038,0,0
1984-01-11T00:00:00Z,1.091037666,0,0
1984-01-12T00:00:00Z,0.8338073,0,0
1984-01-13T00:00:00Z,0.964680011,0,0
1984-01-14T00:00:00Z,1.482801297,0,0
1984-01-15T00:00:00Z,1.737584522,0,0
1984-01-16T00:00:00Z,2.238823882,0,0
1984-01-17T00:00:00Z,2.091798983,0,0
1984-01-18T00:00:00Z,2.379792536,0,0
1984-01-19T00:00:00Z,2.14152289,0,0
1984-01-20T00:00:00Z,3.074332973,0,0
1984-01-21T00:00:00Z,2.7636586,0,0
1984-01-22T00:00:00Z,3.202855953,0,0
1984-01-23T00:00:00Z,4.597295345,0,0
1984-01-24T00:00:00Z,3.829839551,0,0
1984-01-25T00:00:00Z,4.479874194,0,0
1984-01-26T00:00:00Z,5.19141981,0,0
1984-01-27T00:00:00Z,6.330555369,0,0
1984-01-28T00:00:00Z,8.21256635,0,0
1984-01-29T00:00:00Z,9.798049125,0,0
1984-01-30T00:00:00Z,8.517313002,0,0
1984-01-31T00:00:00Z,6.130189871,0,0
1984-02-01T00:00:00Z,8.70148432,0,0
1984-02-02T00:00:00Z,8.664513191,0,0
1984-02-03T00:00:00Z,8.137980319,0,0
1984-02-04T00:00:00Z,7.567147041,0,0
1984-02-05T00:00:00Z,9.354868284,0,0
1984-02-06T00:00:00Z,17.1035359,0,0
1984-02-07T00:00:00Z,13.44727433,0,0
1984-02-08T00:00:00Z,11.01546441,0,0
1984-02-09T00:00:00Z,12.457571,0,0
1984-02-10T00:00:00Z,20.66729425,0,0
1984-02-11T00:00:00Z,16.02978164,0,0
1984-02-12T00:00:00Z,15.6959541,0,0
1984-02-13T00:00:00Z,24.56236511,0,0
1984-02-14T00:00:00Z,25.4357944,0,0
1984-02-15T00:00:00Z,19.62997086,0,0
1984-02-16T00:00:00Z,30.33606969,0,0
1984-02-17T00:00:00Z,25.81818616,0,0
1984-02-18T00:00:00Z,23.66877124,0,0
1984-02-19T00:00:00Z,23.77937934,0,0
1984-02-20T00:00:00Z,29.09366279,0,0
1984-02-21T00:00:00Z,35.15818675,0,0
1984-02-22T00:00:00Z,36.04895063,0,0
1984-02-23T00:00:00Z,27.12122993,0,0
1984-02-24T00:00:00Z,25.67161453,0,0
1984-02-25T00:00:00Z,26.7557054,0,0
1984-02-26T00:00:00Z,44.90625241,0,0
1984-02-27T00:00:00Z,35.33050128,0,0
1984-02-28T00:00:00Z,46.49312922,0,0
1984-03-01T00:00:00Z,54.9424051,0,0
1984-03-02T00:00:00Z,40.82071638,0,0
1984-03-03T00:00:00Z,45.35113343,0,0
1984-03-04T00:00:00Z,41.24462743,0,0
1984-03-05T00:00:00Z,52.12484317,0,0
1984-03-06T00:00:00Z,74.4651346,0,0
1984-03-07T00:00:00Z,80.07030137,0,0
1984-03-08T00:00:00Z,52.97620635,0,0
1984-03-09T00:00:00Z,60.34494302,0,0
1984-03-10T00:00:00Z,64.61840335,0,0
1984-03-11T00:00:00Z,79.05828696,0,0
1984-03-12T00:00:00Z,75.80189444,0,0
1984-03-13T00:00:00Z,67.43034157,0,0
1984-03-14T00:00:00Z,88.3073166,0,0
1984-03-15T00:00:00Z,115.0866163,0,0
1984-03-16T00:00:00Z,89.89393187,0,0
1984-03-17T00:00:00Z,93.9775916,0,0
1984-03-18T00:00:00Z,121.3237772,0,0
1984-03-19T00:00:00Z,104.5383228,0,0
1984-03-20T00:00:00Z,104.2157767,0,0
1984-03-21T00:00:00Z,131.0812362,0,0
1984-03-22T00:00:00Z,136.2408842,0,0
1984-03-23T00:00:00Z,139.2251274,0,0
1984-03-24T00:00:00Z,139.3340202,0,0
1984-03-25T00:00:00Z,130.9019807,0,0
1984-03-26T00:00:00Z,116.4971676,0,0
1984-03-27T00:00:00Z,150.7544753,0,0
1984-03-28T00:00:00Z,145.4923709,0,0
1984-03-29T00:00:00Z,106.574228,0,0
1984-03-30T00:00:00Z,105.4617633,0,0
1984-03-31T00:00:00Z,142.0241755,0,0
1984-04-01T00:00:00Z,124.9619335,0,0
1984-04-02T00:00:00Z,146.2873576,0,0
1984-04-03T00:00:00Z,171.644602,0,0
1984-04-04T00:00:00Z,173.0057762,0,0
1984-04-05T00:00:00Z,175.514199,0,0
1984-04-06T00:00:00Z,183.6731337,0,0
1984-04-07T00:00:00Z,186.04318,0,0
1984-04-08T00:00:00Z,190.7303554,0,0
1984-04-09T00:00:00Z,176.5034223,0,0
1984-04-10T00:00:00Z,185.4789555,0,0
1984-04-11T00:00:00Z,167.6100093,0,0
1984-04-12T00:00:00Z,170.4732068,0,0
1984-04-13T00:00:00Z,180.3953997,0,0
1984-04-14T00:00:00Z,195.6856192,0,0
1984-04-15T00:00:00Z,199.6555189,0,0
1984-04-16T00:00:00Z,202.6659681,0,0
1984-04-17T00:00:00Z,181.477319,0,0
1984-04-18T00:00:00Z,190.8732075,0,0
1984-04-19T00:00:00Z,164.6188964,0,0
1984-04-20T00:00:00Z,179.2096639,0,0
1984-04-21T00:00:00Z,213.4942664,0,0
1984-04-22T00:00:00Z,223.5918102,0,0
1984-04-23T00:00:00Z,220.3819872,0,0
1984-04-24T00:00:00Z,226.5198275,0,0
1984-04-25T00:00:00Z,231.8659169,0,0
1984-04-26T00:00:00Z,236.3715176,0,0
1984-04-27T00:00:00Z,238.8858395,0,0
1984-04-28T00:00:00Z,234.5559883,0,0
1984-04-29T00:00:00Z,232.987752,0,0
1984-04-30T00:00:00Z,193.448776,0,0
1984-05-01T00:00:00Z,200.8852313,0,0
1984-05-02T00:00:00Z,238.5133812,0,0
1984-05-03T00:00:00Z,222.7436109,0,0
1984-05-04T00:00:00Z,209.3765977,0,0
1984-05-05T00:00:00Z,193.7736452,0,0
1984-05-06T00:00:00Z,231.7318031,0,0
1984-05-07T00:00:00Z,231.9429661,0,0
1984-05-08T00:00:00Z,262.0978113,0,0
1984-05-09T00:00:00Z,262.7688945,0,0
1984-05-10T00:00:00Z,269.6360769,0,0
1984-05-11T00:00:00Z,261.5893688,0,0
1984-05-12T00:00:00Z,268.907719,0,0
1984-05-13T00:00:00Z,266.7905673,0,0
1984-05-14T00:00:00Z,266.5365318,0,0
1984-05-15T00:00:00Z,260.6503489,0,0
1984-05-16T00:00:00Z,224.130134,0,0
1984-05-17T00:00:00Z,210.2868834,0,0
1984-05-18T00:00:00Z,169.6876996,0,0
1984-05-19T00:00:00Z,224.9058705,0,0
1984-05-20T00:00:00Z,207.0335932,0,0
1984-05-21T00:00:00Z,214.708348,0,0
1984-05-22T00:00:00Z,233.2080954,0,0
1984-05-23T00:00:00Z,192.6139646,0,0
1984-05-24T00:00:00Z,199.2104418,0,0
1984-05-25T00:00:00Z,243.2996914,0,0
1984-05-26T00:00:00Z,247.4682046,0,0
1984-05-27T00:00:00Z,201.262401,0,0
1984-05-28T00:00:00Z,178.9817604,0,0
1984-05-29T00:00:00Z,243.8046042,0,0
1984-05-30T00:00:00Z,294.9805234,0,0
1984-05-31T00:00:00Z,305.9422684,0,0
1984-06-01T00:00:00Z,276.1287574,0,0
1984-06-02T00:00:00Z,285.599711,0,0
1984-06-03T00:00:00Z,309.4652804,0,0
1984-06-04T00:00:00Z,293.1272001,0,0
1984-06-05T00:00:00Z,328.9142367,0,0
1984-06-06T00:00:00Z,275.5484425,0,0
1984-06-07T00:00:00Z,214.1348857,0,0
1984-06-08T00:00:00Z,237.4309139,0,0
1984-06-09T00:00:00Z,230.3382482,0,0
1984-06-10T00:00:00Z,212.4616687,0,0
1984-06-11T00:00:00Z,236.9886724,0,0
1984-06-12T00:00:00Z,308.660181,0,0
1984-06-13T00:00:00Z,214.2898591,0,0
1984-06-14T00:00:00Z,319.2581013,0,0
1984-06-15T00:00:00Z,331.1490702,0,0
1984-06-16T00:00:00Z,308.7865864,0,0
1984-06-17T00:00:00Z,319.3497078,0,0
1984-06-18T00:00:00Z,230.842034,0,0
1984-06-19T00:00:00Z,119.0625724,0,0
1984-06-20T00:00:00Z,111.5287963,0,0
1984-06-21T00:00:00Z,178.7117786,0,0
1984-06-22T00:00:00Z,123.9528355,0,0
1984-06-23T00:00:00Z,137.8365707,0,0
1984-06-24T00:00:00Z,123.2398673,0,0
1984-06-25T00:00:00Z,123.042742,0,0
1984-06-26T00:00:00Z,100.9823043,0,0
1984-06-27T00:00:00Z,205.1856813,0,0
1984-06-28T00:00:00Z,205.6955861,0,0
1984-06-29T00:00:00Z,182.2241298,0,0
1984-06-30T00:00:00Z,160.9318054,0,0
1984-07-01T00:00:00Z,250.0511144,0,0
1984-07-02T00:00:00Z,223.8817592,0,0
1984-07-03T00:00:00Z,197.3463042,0,0
1984-07-04T00:00:00Z,190.2407117,0,0
1984-07-05T00:00:00Z,204.5039751,0,0
1984-07-06T00:00:00Z,221.541433,0,0
1984-07-07T00:00:00Z,215.1582523,0,0
1984-07-08T00:00:00Z,225.2500628,0,0
1984-07-09T00:00:00Z,266.4387874,0,0
1984-07-10T00:00:00Z,187.7142047,0,0
1984-07-11T00:00:00Z,152.2423939,0,0
1984-07-12T00:00:00Z,62.56531141,0,0
1984-07-13T00:00:00Z,152.5257678,0,0
1984-07-14T00:00:00Z,235.6728964,0,0
1984-07-15T00:00:00Z,253.3030265,0,0
1984-07-16T00:00:00Z,211.5352341,0,0
1984-07-17T00:00:00Z,117.5440167,0,0
1984-07-18T00:00:00Z,88.07785873,0,0
1984-07-19T00:00:00Z,119.8552292,0,0
1984-07-20T00:00:00Z,157.2797611,0,0
1984-07-21T00:00:00Z,219.758379,0,0
1984-07-22T00:00:00Z,135.5929792,0,0
1984-07-23T00:00:00Z,105.1626283,0,0
1984-07-24T00:00:00Z,109.9184814,0,0
1984-07-25T00:00:00Z,119.49885,0,0
1984-07-26T00:00:00Z,137.8870809,0,0
1984-07-27T00:00:00Z,134.9808509,0,0
1984-07-28T00:00:00Z,164.5465601,0,0
1984-07-29T00:00:00Z,152.4130303,0,0
1984-07-30T00:00:00Z,172.7962716,0,0
1984-07-31T00:00:00Z,218.7479422,0,0
1984-08-01T00:00:00Z,90.63496087,0,0
1984-08-02T00:00:00Z,69.90468847,0,0
1984-08-03T00:00:00Z,110.2108077,0,0
1984-08-04T00:00:00Z,107.3777452,0,0
1984-08-05T00:00:00Z,78.09217392,0,0
1984-08-06T00:00:00Z,101.3733432,0,0
1984-08-07T00:00:00Z,133.8693956,0,0
1984-08-08T00:00:00Z,131.05,0,0
1984-08-09T00:00:00Z,156.4620769,0,0
1984-08-10T00:00:00Z,122.8146873,0,0
1984-08-11T00:00:00Z,134.8970018,0,0
1984-08-12T00:00:00Z,178.2245906,0,0
1984-08-13T00:00:00Z,192.3199184,0,0
1984-08-14T00:00:00Z,139.9530832,0,0
1984-08-15T00:00:00Z,144.316553,0,0
1984-08-16T00:00:00Z,103.2951853,0,0
1984-08-17T00:00:00Z,126.7586543,0,0
1984-08-18T00:00:00Z,81.71875028,0,0
1984-08-19T00:00:00Z,126.3305213,0,0
1984-08-20T00:00:00Z,86.77465004,0,0
1984-08-21T00:00:00Z,56.58913323,0,0
1984-08-22T00:00:00Z,47.45008602,0,0
1984-08-23T00:00:00Z,99.0602067,0,0
1984-08-24T00:00:00Z,121.0838049,0,0
1984-08-25T00:00:00Z,156.4735772,0,0
1984-08-26T00:00:00Z,173.1254515,0,0
1984-08-27T00:00:00Z,177.1916987,0,0
1984-08-28T00:00:00Z,172.7094976,0,0
1984-08-29T00:00:00Z,109.4062611,0,0
1984-08-30T00:00:00Z,41.99013842,0,0
1984-08-31T00:00:00Z,88.13456883,0,0
1984-09-01T00:00:00Z,131.920389,0,0
1984-09-02T00:00:00Z,166.462903,0,0
1984-09-03T00:00:00Z,112.3002201,0,0
1984-09-04T00:00:00Z,105.2201396,0,0
1984-09-05T00:00:00Z,78.98504116,0,0
1984-09-06T00:00:00Z,93.03382832,0,0
1984-09-07T00:00:00Z,92.00836978,0,0
1984-09-08T00:00:00Z,84.72056931,0,0
1984-09-09T00:00:00Z,90.42989573,0,0
1984-09-10T00:00:00Z,112.3694007,0,0
1984-09-11T00:00:00Z,111.2193388,0,0
1984-09-12T00:00:00Z,83.07146459,0,0
1984-09-13T00:00:00Z,82.76326897,0,0
1984-09-14T00:00:00Z,76.19404363,0,0
1984-09-15T00:00:00Z,62.99629192,0,0
1984-09-16T00:00:00Z,45.68847438,0,0
1984-09-17T00:00:00Z,89.85412273,0,0
1984-09-18T00:00:00Z,107.5879475,0,0
1984-09-19T00:00:00Z,101.2668484,0,0
1984-09-20T00:00:00Z,105.6553069,0,0
1984-09-21T00:00:00Z,121.8555606,0,0
1984-09-22T00:00:00Z,95.16691009,0,0
1984-09-23T00:00:00Z,82.06477985,0,0
1984-09-24T00:00:00Z,67.12740953,0,0
1984-09-25T00:00:00Z,53.85245587,0,0
1984-09-26T00:00:00Z,89.22830624,0,0
1984-09-27T00:00:00Z,83.74269301,0,0
1984-09-28T00:00:00Z,70.74696026,0,0
1984-09-29T00:00:00Z,93.87497448,0,0
1984-09-30T00:00:00Z,67.85195426,0,0
1984-10-01T00:00:00Z,49.02719287,0,0
1984-10-02T00:00:00Z,50.99385359,0,0
1984-10-03T00:00:00Z,38.40098261,0,0
1984-10-04T00:00:00Z,43.3010289,0,0
1984-10-05T00:00:00Z,73.72981313,0,0
1984-10-06T00:00:00Z,83.949337,0,0
1984-10-07T00:00:00Z,76.14407473,0,0
1984-10-08T00:00:00Z,46.12804454,0,0
1984-10-09T00:00:00Z,35.61159766,0,0
1984-10-10T00:00:00Z,33.88274208,0,0
1984-10-11T00:00:00Z,49.34839225,0,0
1984-10-12T00:00:00Z,42.70524157,0,0
1984-10-13T00:00:00Z,28.94893631,0,0
1984-10-14T00:00:00Z,35.41376145,0,0
1984-10-15T00:00:00Z,38.92838236,0,0
1984-10-16T00:00:00Z,34.62385768,0,0
1984-10-17T00:00:00Z,30.38179413,0,0
1984-10-18T00:00:00Z,29.46315869,0,0
1984-10-19T00:00:00Z,23.71791472,0,0
1984-10-20T00:00:00Z,33.16211005,0,0
1984-10-21T00:00:00Z,33.25432545,0,0
1984-10-22T00:00:00Z,39.62777731,0,0
1984-10-23T00:00:00Z,24.34342508,0,0
1984-10-24T00:00:00Z,19.17729538,0,0
1984-10-25T00:00:00Z,18.52218706,0,0
1984-10-26T00:00:00Z,22.22946176,0,0
1984-10-27T00:00:00Z,26.41814354,0,0
1984-10-28T00:00:00Z,29.53402081,0,0
1984-10-29T00:00:00Z,25.6365183,0,0
1984-10-30T00:00:00Z,14.50512588,0,0
1984-10-31T00:00:00Z,11.97500718,0,0
1984-11-01T00:00:00Z,8.187810306,0,0
1984-11-02T00:00:00Z,15.92065567,0,0
1984-11-03T00:00:00Z,12.9077742,0,0
1984-11-04T00:00:00Z,8.363430711,0,0
1984-11-05T00:00:00Z,9.260490104,0,0
1984-11-06T00:00:00Z,8.357392065,0,0
1984-11-07T00:00:00Z,7.452954438,0,0
1984-11-08T00:00:00Z,7.625664065,0,0
1984-11-09T00:00:00Z,7.508056062,0,0
1984-11-10T00:00:00Z,7.314405578,0,0
1984-11-11T00:00:00Z,6.777895382,0,0
1984-11-12T00:00:00Z,4.935851612,0,0
1984-11-13T00:00:00Z,4.710398109,0,0
1984-11-14T00:00:00Z,4.115581409,0,0
1984-11-15T00:00:00Z,3.960697097,0,0
1984-11-16T00:00:00Z,3.184695755,0,0
1984-11-17T00:00:00Z,3.077067081,0,0
1984-11-18T00:00:00Z,3.380536368,0,0
1984-11-19T00:00:00Z,3.017946127,0,0
1984-11-20T00:00:00Z,2.499503712,0,0
1984-11-21T00:00:00Z,2.535704484,0,0
1984-11-22T00:00:00Z,2.197833751,0,0
1984-11-23T00:00:00Z,2.205235529,0,0
1984-11-24T00:00:00Z,1.82091128,0,0
1984-11-25T00:00:00Z,1.281236926,0,0
1984-11-26T00:00:00Z,0.886148508,0,0
1984-11-27T00:00:00Z,0.851122553,0,0
1984-11-28T00:00:00Z,0.840536555,0,0
1984-11-29T00:00:00Z,0.74937147,0,0
1984-11-30T00:00:00Z,0.862932311,0,0
1984-12-01T00:00:00Z,0.430003885,0,0
1984-12-02T00:00:00Z,0.582204774,0,0
1984-12-03T00:00:00Z,0.714103095,0,0
1984-12-04T00:00:00Z,0.636390334,0,0
1984-12-05T00:00:00Z,0.399461597,0,0
1984-12-06T00:00:00Z,0.428012954,0,0
1984-12-07T00:00:00Z,0.212755886,0,0
1984-12-08T00:00:00Z,0.423676574,0,0
1984-12-09T00:00:00Z,0.454869232,0,0
1984-12-10T00:00:00Z,0.325064556,0,0
1984-12-11T00:00:00Z,0.386713659,0,0
1984-12-12T00:00:00Z,0.400216656,0,0
1984-12-13T00:00:00Z,0.269304111,0,0
1984-12-14T00:00:00Z,0.23602948,0,0
1984-12-15T00:00:00Z,0.277401938,0,0
1984-12-16T00:00:00Z,0.283642537,0,0
1984-12-17T00:00:00Z,0.329134818,0,0
1984-12-18T00:00:00Z,0.275502369,0,0
1984-12-19T00:00:00Z,0.29175883,0,0
1984-12-20T00:00:00Z,0.27748404,0,0
1984-12-21T00:00:00Z,0.229343532,0,0
1984-12-22T00:00:00Z,0.276746134,0,0
1984-12-23T00:00:00Z,0.287168712,0,0
1984-12-24T00:00:00Z,0.253605158,0,0
1984-12-25T00:00:00Z,0.30283249,0,0
1984-12-26T00:00:00Z,0.328125951,0,0
1984-12-27T00:00:00Z,0.340865678,0,0
1984-12-28T00:00:00Z,0.257689018,0,0
1984-12-29T00:00:00Z,0.243016811,0,0
1984-12-30T00:00:00Z,0.30226769,0,0
1984-12-31T00:00:00Z,0.331936188,0,0
1985-01-01T00:00:00Z,0.442892275,0,0
1985-01-02T00:00:00Z,0.496541283,0,0
1985-01-03T00:00:00Z,0.557793013,0,0
1985-01-04T00:00:00Z,0.501282306,0,0
1985-01-05T00:00:00Z,0.474301957,0,0
1985-01-06T00:00:00Z,0.659787063,0,0
1985-01-07T00:00:00Z,0.602579562,0,0
1985-01-08T00:00:00Z,0.82735749,0,0
1985-01-09T00:00:00Z,0.847824053,0,0
1985-01-10T00:00:00Z,0.871487947,0,0
1985-01-11T00:00:00Z,1.157611497,0,0
1985-01-12T00:00:00Z,1.019740957,0,0
1985-01-13T00:00:00Z,0.996423544,0,0
1985-01-14T00:00:00Z,0.486068166,0,0
1985-01-15T00:00:00Z,1.623418358,0,0
1985-01-16T00:00:00Z,1.254500651,0,0
1985-01-17T00:00:00Z,0.983734486,0,0
1985-01-18T00:00:00Z,0.634702823,0,0
1985-01-19T00:00:00Z,0.783415152,0,0
1985-01-20T00:00:00Z,1.422508353,0,0
1985-01-21T00:00:00Z,2.850125521,0,0
1985-01-22T00:00:00Z,2.545583119,0,0
1985-01-23T00:00:00Z,2.96820856,0,0
1985-01-24T00:00:00Z,4.219315155,0,0
1985-01-25T00:00:00Z,6.505051095,0,0
1985-01-26T00:00:00Z,3.861604992,0,0
1985-01-27T00:00:00Z,4.749925848,0,0
1985-01-28T00:00:00Z,8.789912416,0,0
1985-01-29T00:00:00Z,9.672520173,0,0
1985-01-30T00:00:00Z,10.63303902,0,0
1985-01-31T00:00:00Z,12.12465885,0,0
1985-02-01T00:00:00Z,12.79048993,0,0
1985-02-02T00:00:00Z,8.829706754,0,0
1985-02-03T00:00:00Z,7.683749277,0,0
1985-02-04T00:00:00Z,10.98013014,0,0
1985-02-05T00:00:00Z,12.748458,0,0
1985-02-06T00:00:00Z,12.14744098,0,0
1985-02-07T00:00:00Z,9.561373335,0,0
1985-02-08T00:00:00Z,14.37164176,0,0
1985-02-09T00:00:00Z,20.97199247,0,0
1985-02-10T00:00:00Z,25.02286016,0,0
1985-02-11T00:00:00Z,22.3610447,0,0
1985-02-12T00:00:00Z,28.04046873,0,0
1985-02-13T00:00:00Z,31.62930498,0,0
1985-02-14T00:00:00Z,36.96885822,0,0
1985-02-15T00:00:00Z,36.84137323,0,0
1985-02-16T00:00:00Z,29.17362966,0,0
1985-02-17T00:00:00Z,27.14527921,0,0
1985-02-18T00:00:00Z,30.97886191,0,0
1985-02-19T00:00:00Z,32.82164437,0,0
1985-02-20T00:00:00Z,34.80845306,0,0
1985-02-21T00:00:00Z,39.52427199,0,0
1985-02-22T00:00:00Z,39.63460766,0,0
1985-02-23T00:00:00Z,47.71475197,0,0
1985-02-24T00:00:00Z,57.19030737,0,0
1985-02-25T00:00:00Z,50.92220346,0,0
1985-02-26T00:00:00Z,69.23722534,0,0
1985-02-27T00:00:00Z,67.1202101,0,0
1985-02-28T00:00:00Z,69.84011748,0,0
1985-03-01T00:00:00Z,68.9781386,0,0
1985-03-02T00:00:00Z,50.14218226,0,0
1985-03-03T00:00:00Z,39.23557863,0,0
1985-03-04T00:00:00Z,39.95809977,0,0
1985-03-05T00:00:00Z,38.22681517,0,0
1985-03-06T00:00:00Z,36.17458845,0,0
1985-03-07T00:00:00Z,39.02693669,0,0
1985-03-08T00:00:00Z,40.53858911,0,0
1985-03-09T00:00:00Z,65.56764832,0,0
1985-03-10T00:00:00Z,77.02242647,0,0
1985-03-11T00:00:00Z,93.80501262,0,0
1985-03-12T00:00:00Z,114.8552716,0,0
1985-03-13T00:00:00Z,104.1419502,0,0
1985-03-14T00:00:00Z,102.1225732,0,0
1985-03-15T00:00:00Z,94.83919572,0,0
1985-03-16T00:00:00Z,89.13883438,0,0
1985-03-17T00:00:00Z,103.0058399,0,0
1985-03-18T00:00:00Z,123.419136,0,0
1985-03-19T00:00:00Z,120.0729528,0,0
1985-03-20T00:00:00Z,108.2474287,0,0
1985-03-21T00:00:00Z,99.62904551,0,0
1985-03-22T00:00:00Z,99.21100167,0,0
1985-03-23T00:00:00Z,112.0772066,0,0
1985-03-24T00:00:00Z,107.2496638,0,0
1985-03-25T00:00:00Z,105.0765684,0,0
1985-03-26T00:00:00Z,93.64581779,0,0
1985-03-27T00:00:00Z,131.060979,0,0
1985-03-28T00:00:00Z,138.6711719,0,0
1985-03-29T00:00:00Z,128.6057395,0,0
1985-03-30T00:00:00Z,130.0914819,0,0
1985-03-31T00:00:00Z,128.3085199,0,0
1985-04-01T00:00:00Z,130.545672,0,0
1985-04-02T00:00:00Z,126.3601192,0,0
1985-04-03T00:00:00Z,123.9046718,0,0
1985-04-04T00:00:00Z,126.0169395,0,0
1985-04-05T00:00:00Z,143.1718732,0,0
1985-04-06T00:00:00Z,152.0456066,0,0
1985-04-07T00:00:00Z,177.0610304,0,0
1985-04-08T00:00:00Z,191.6878437,0,0
1985-04-09T00:00:00Z,181.9620727,0,0
1985-04-10T00:00:00Z,166.7323949,0,0
1985-04-11T00:00:00Z,150.7361931,0,0
1985-04-12T00:00:00Z,163.3966204,0,0
1985-04-13T00:00:00Z,196.9478454,0,0
1985-04-14T00:00:00Z,201.0667367,0,0
1985-04-15T00:00:00Z,201.806243,0,0
1985-04-16T00:00:00Z,195.2812654,0,0
1985-04-17T00:00:00Z,207.540054,0,0
1985-04-18T00:00:00Z,207.3440968,0,0
1985-04-19T00:00:00Z,188.1509023,0,0
1985-04-20T00:00:00Z,201.4082704,0,0
1985-04-21T00:00:00Z,186.7357008,0,0
1985-04-22T00:00:00Z,166.0728982,0,0
1985-04-23T00:00:00Z,158.2104595,0,0
1985-04-24T00:00:00Z,186.5444873,0,0
1985-04-25T00:00:00Z,208.4577816,0,0
1985-04-26T00:00:00Z,183.7905263,0,0
1985-04-27T00:00:00Z,197.2825881,0,0
1985-04-28T00:00:00Z,188.7185928,0,0
